Data from https://doi.org/10.1002/pip.3474
wavelength	n	k	
1219	3.5197001	5.9744998e-08
1220	3.5195	5.6988998e-08
1221	3.5193	5.4082001e-08
1222	3.5191	5.1276999e-08
1223	3.5190001	4.8583999e-08
1224	3.5188	4.5994e-08
1225	3.5186	4.3505999e-08
1226	3.5184	4.1113001e-08
1227	3.5183001	3.8812999e-08
1228	3.5181	3.6616001e-08
1229	3.5179	3.4513999e-08
1230	3.5178001	3.2496001e-08
1231	3.5176001	3.0582999e-08
1232	3.5174	2.8755e-08
1233	3.5172	2.7012e-08
1234	3.5171001	2.5355e-08
1235	3.5169001	2.3764001e-08
1236	3.5167	2.2258e-08
1237	3.5165999	2.0810001e-08
1238	3.5164001	1.9437e-08
1239	3.5162001	1.8122e-08
1240	3.5160999	1.6874001e-08
1241	3.5158999	1.5633001e-08
1242	3.5157001	1.445e-08
1243	3.5156	1.3334e-08
1244	3.5153999	1.2265e-08
1245	3.5151999	1.1255e-08
1246	3.5151	1.0292e-08
1247	3.5149	9.3969996e-09
1248	3.5146999	8.5540002e-09
1249	3.5146	7.7660003e-09
1250	3.5144	7.033e-09
1251	3.5142	6.3850001e-09
1252	3.5141001	5.79e-09
1253	3.5139	5.245e-09
1254	3.5137999	4.7480002e-09
1255	3.5136001	4.296e-09
1256	3.5134001	3.8880001e-09
1257	3.5132999	3.522e-09
1258	3.5130999	3.194e-09
1259	3.513	2.9030001e-09
1260	3.5128	2.647e-09
1261	3.5125999	2.428e-09
1262	3.5125	2.2390001e-09
1263	3.5123	2.076e-09
1264	3.5122001	1.938e-09
1265	3.5120001	1.822e-09
1266	3.5118001	1.725e-09
1267	3.5116999	1.644e-09
1268	3.5114999	1.578e-09
1269	3.5114	1.5229999e-09
1270	3.5112	1.476e-09
1271	3.5111001	1.396e-09
1272	3.5109	1.322e-09
1273	3.5107999	1.253e-09
1274	3.5106001	1.188e-09
1275	3.5105	1.128e-09
1276	3.5102999	1.073e-09
1277	3.5100999	1.021e-09
1278	3.51	9.7200004e-10
1279	3.5098	9.2699998e-10
1280	3.5097001	8.8399998e-10
1281	3.5095	8.3899998e-10
1282	3.5093999	7.9599999e-10
1283	3.5092001	7.5599998e-10
1284	3.5091	7.1700001e-10
1285	3.5088999	6.8099998e-10
1286	3.5088	6.4599998e-10
1287	3.5086	6.1400002e-10
1288	3.5085001	5.8299998e-10
1289	3.5083001	5.5400001e-10
1290	3.5081999	5.27e-10
1291	3.5079999	5.0100002e-10
1292	3.5079	4.7799997e-10
1293	3.5078001	4.5500001e-10
1294	3.5076001	4.3500001e-10
1295	3.5074999	4.1500001e-10
1296	3.5072999	3.9600001e-10
1297	3.5072	3.79e-10
1298	3.507	3.6200001e-10
1299	3.5069001	3.4600001e-10
1300	3.5067	3.3100001e-10
1301	3.5065999	3.15e-10
1302	3.5064001	3e-10
1303	3.5063	2.85e-10
1304	3.5062001	2.71e-10
1305	3.506	2.57e-10
1306	3.5058999	2.4399999e-10
1307	3.5057001	2.31e-10
1308	3.5056	2.19e-10
1309	3.5055001	2.0800001e-10
1310	3.5053	1.97e-10
1311	3.5051999	1.87e-10
1312	3.5050001	1.77e-10
1313	3.5049	1.68e-10
1314	3.5048001	1.5899999e-10
1315	3.5046	1.5e-10
1316	3.5044999	1.42e-10
1317	3.5043001	1.35e-10
1318	3.5042	1.2699999e-10
1319	3.5041001	1.2e-10
1320	3.5039001	1.13e-10
1321	3.5037999	1.06e-10
1322	3.5037	1e-10
1323	3.5035	9.4000002e-11
1324	3.5034001	8.6999997e-11
1325	3.5032001	8.1999997e-11
1326	3.5030999	7.5999998e-11
1327	3.503	7.0999998e-11
1328	3.5028	6.4999998e-11
1329	3.5027001	6.0999997e-11
1330	3.5026	5.6e-11
1331	3.5023999	5.2000002e-11
1332	3.5023	4.8e-11
1333	3.5021999	4.4000002e-11
1334	3.5020001	4.0999999e-11
1335	3.5019	3.7999999e-11
1336	3.5018001	3.4000001e-11
1337	3.5016	3.2e-11
1338	3.5014999	2.9e-11
1339	3.5014	2.6999999e-11
1340	3.5012	2.5e-11
1341	3.5011001	2.2999999e-11
1342	3.5009999	2.1e-11
1343	3.5009	1.8999999e-11
1344	3.5007	1.8000001e-11
1345	3.5006001	1.7e-11
1346	3.5005	1.5e-11
1347	3.5002999	1.4e-11
1348	3.5002	1.3e-11
1349	3.5000999	1.3e-11
1350	3.5	1.2e-11
1351	3.4998	1.1e-11
1352	3.4997001	1e-11
1353	3.4995999	1e-11
1354	3.4993999	9.0000004e-12
1355	3.4993	9.0000004e-12
1356	3.4992001	8e-12
1357	3.4991	8e-12
1358	3.4988999	7e-12
1359	3.4988	7e-12
1360	3.4986999	6e-12
1361	3.4986	6e-12
1362	3.4984	6e-12
1363	3.4983001	5e-12
1364	3.4981999	5e-12
1365	3.4981	5e-12
1366	3.4979	5e-12
1367	3.4978001	4e-12
1368	3.4977	4e-12
1369	3.4976001	4e-12
1370	3.4974999	4e-12
1371	3.4972999	4e-12
1372	3.4972	3e-12
1373	3.4971001	3e-12
1374	3.497	3e-12
1375	3.4969001	3e-12
1376	3.4967	3e-12
1377	3.4965999	3e-12
1378	3.4965	3e-12
1379	3.4964001	3e-12
1380	3.4963	2e-12
1381	3.4960999	2e-12
1382	3.4960001	2e-12
1383	3.4958999	2e-12
1384	3.4958	2e-12
1385	3.4956999	2e-12
1386	3.4955001	2e-12
1387	3.4954	2e-12
1388	3.4953001	2e-12
1389	3.4951999	2e-12
1390	3.4951	1e-12
1391	3.4949999	1e-12
1392	3.4948001	1e-12
1393	3.4947	1e-12
1394	3.4946001	1e-12
1395	3.4944999	1e-12
1396	3.4944	1e-12
1397	3.4942999	1e-12
1398	3.4941001	1e-12
1399	3.494	1e-12
1400	3.4939001	1e-12
1401	3.4937999	1e-12
1402	3.4937	1e-12
1403	3.4935999	1e-12
1404	3.4935	1e-12
1405	3.4934001	1e-12
1406	3.4932001	1e-12
1407	3.4930999	1e-12
1408	3.493	1e-12
1409	3.4928999	1e-12
1410	3.4928	1e-12
1411	3.4927001	1e-12
1412	3.4926	0
1413	3.4925001	0
1414	3.4923999	0
1415	3.4921999	0
1416	3.4921	0
1417	3.4920001	0
1418	3.4919	0
1419	3.4918001	0
1420	3.4916999	0
1421	3.4916	0
1422	3.4914999	0
1423	3.4914	0
1424	3.4913001	0
1425	3.4912	0
1426	3.4909999	0
1427	3.4909	0
1428	3.4907999	0
1429	3.4907	0
1430	3.4906001	0
1431	3.4905	0
1432	3.4904001	0
1433	3.4902999	0
1434	3.4902	0
1435	3.4900999	0
1436	3.49	0
1437	3.4899001	0
1438	3.4898	0
1439	3.4897001	0
1440	3.4895999	0
1441	3.4895	0
1442	3.4893999	0
1443	3.4893	0
1444	3.4891	0
1445	3.4890001	0
1446	3.4888999	0
1447	3.4888	0
1448	3.4886999	0
1449	3.4886	0
1450	3.4885001	0
1451	3.4884	0
1452	3.4883001	0
1453	3.4881999	0
1454	3.4881001	0
1455	3.4879999	0
1456	3.4879	0
1457	3.4877999	0
1458	3.4877	0
1459	3.4876001	0
1460	3.4875	0
1461	3.4874001	0
1462	3.4872999	0
1463	3.4872	0
1464	3.4870999	0
1465	3.487	0
1466	3.4869001	0
1467	3.4868	0
1468	3.4867001	0
1469	3.4865999	0
1470	3.4865	0
1471	3.4863999	0
1472	3.4863	0
1473	3.4862001	0
1474	3.4861	0
1475	3.4861	0
1476	3.4860001	0
1477	3.4858999	0
1478	3.4858	0
1479	3.4856999	0
1480	3.4856	0
1481	3.4855001	0
1482	3.4854	0
1483	3.4853001	0
1484	3.4851999	0
1485	3.4851	0
1486	3.4849999	0
1487	3.4849	0
1488	3.4848001	0
1489	3.4847	0
1490	3.4846001	0
1491	3.4844999	0
1492	3.4844	0
1493	3.4842999	0
1494	3.4842999	0
1495	3.4842	0
1496	3.4841001	0
1497	3.484	0
1498	3.4839001	0
1499	3.4837999	0
1500	3.4837	0
1501	3.4835999	0
1502	3.4835	0
1503	3.4834001	0
1504	3.4833	0
1505	3.4832001	0
1506	3.4832001	0
1507	3.4830999	0
1508	3.483	0
1509	3.4828999	0
1510	3.4828	0
1511	3.4827001	0
1512	3.4826	0
1513	3.4825001	0
1514	3.4823999	0
1515	3.4823	0
1516	3.4823	0
1517	3.4821999	0
1518	3.4821	0
1519	3.4820001	0
1520	3.4819	0
1521	3.4818001	0
1522	3.4816999	0
1523	3.4816	0
1524	3.4816	0
1525	3.4814999	0
1526	3.4814	0
1527	3.4813001	0
1528	3.4812	0
1529	3.4811001	0
1530	3.4809999	0
1531	3.4809	0
1532	3.4809	0
1533	3.4807999	0
1534	3.4807	0
1535	3.4806001	0
1536	3.4805	0
1537	3.4804001	0
1538	3.4802999	0
1539	3.4802999	0
1540	3.4802001	0
1541	3.4800999	0
1542	3.48	0
1543	3.4798999	0
1544	3.4798	0
1545	3.4798	0
1546	3.4797001	0
1547	3.4796	0
1548	3.4795001	0
1549	3.4793999	0
1550	3.4793	0
1551	3.4793	0
1552	3.4791999	0
1553	3.4791	0
1554	3.4790001	0
1555	3.4789	0
1556	3.4788001	0
1557	3.4788001	0
1558	3.4786999	0
1559	3.4786	0
1560	3.4784999	0
1561	3.4784	0
1562	3.4784	0
1563	3.4783001	0
1564	3.4782	0
1565	3.4781001	0
1566	3.4779999	0
1567	3.4779999	0
1568	3.4779	0
1569	3.4777999	0
1570	3.4777	0
1571	3.4776001	0
1572	3.4776001	0
1573	3.4775	0
1574	3.4774001	0
1575	3.4772999	0
1576	3.4772	0
1577	3.4772	0
1578	3.4770999	0
1579	3.477	0
1580	3.4769001	0
1581	3.4769001	0
1582	3.4768	0
1583	3.4767001	0
1584	3.4765999	0
1585	3.4765	0
1586	3.4765	0
1587	3.4763999	0
1588	3.4763	0
1589	3.4762001	0
1590	3.4762001	0
1591	3.4761	0
1592	3.4760001	0
1593	3.4758999	0
1594	3.4758999	0
1595	3.4758	0
1596	3.4756999	0
1597	3.4756	0
1598	3.4756	0
1599	3.4755001	0
1600	3.4754	0
1601	3.4753001	0
1602	3.4753001	0
1603	3.4751999	0
1604	3.4751	0
1605	3.4749999	0
1606	3.4749999	0
1607	3.4749	0
1608	3.4748001	0
1609	3.4747	0
1610	3.4747	0
1611	3.4746001	0
1612	3.4744999	0
1613	3.4744	0
1614	3.4744	0
1615	3.4742999	0
1616	3.4742	0
1617	3.4742	0
1618	3.4741001	0
1619	3.474	0
1620	3.4739001	0
1621	3.4739001	0
1622	3.4737999	0
1623	3.4737	0
1624	3.4735999	0
1625	3.4735999	0
1626	3.4735	0
1627	3.4734001	0
1628	3.4734001	0
1629	3.4733	0
1630	3.4732001	0
1631	3.4732001	0
1632	3.4730999	0
1633	3.473	0
1634	3.4728999	0
1635	3.4728999	0
1636	3.4728	0
1637	3.4727001	0
1638	3.4727001	0
1639	3.4726	0
1640	3.4725001	0
1641	3.4725001	0
1642	3.4724	0
1643	3.4723001	0
1644	3.4721999	0
1645	3.4721999	0
1646	3.4721	0
1647	3.4719999	0
1648	3.4719999	0
1649	3.4719	0
1650	3.4718001	0
1651	3.4718001	0
1652	3.4717	0
1653	3.4716001	0
1654	3.4716001	0
1655	3.4714999	0
1656	3.4714	0
1657	3.4714	0
1658	3.4712999	0
1659	3.4712	0
1660	3.4712	0
1661	3.4711001	0
1662	3.471	0
1663	3.471	0
1664	3.4709001	0
1665	3.4707999	0
1666	3.4707999	0
1667	3.4707	0
1668	3.4705999	0
1669	3.4705999	0
1670	3.4705	0
1671	3.4704001	0
1672	3.4704001	0
1673	3.4703	0
1674	3.4702001	0
1675	3.4702001	0
1676	3.4700999	0
1677	3.47	0
1678	3.47	0
1679	3.4698999	0
1680	3.4698	0
1681	3.4698	0
1682	3.4697001	0
1683	3.4697001	0
1684	3.4696	0
1685	3.4695001	0
1686	3.4695001	0
1687	3.4693999	0
1688	3.4693	0
1689	3.4693	0
1690	3.4691999	0
1691	3.4691	0
1692	3.4691	0
1693	3.4690001	0
1694	3.4690001	0
1695	3.4689	0
1696	3.4688001	0
1697	3.4688001	0
1698	3.4686999	0
1699	3.4686	0
1700	3.4686	0
1701	3.46855	0
1702	3.4684999	0
1703	3.4684334	0
1704	3.4683666	0
1705	3.4683001	0
1706	3.46824	0
1707	3.4681799	0
1708	3.4681201	0
1709	3.46806	0
1710	3.4679999	0
1711	3.4679401	0
1712	3.46788	0
1713	3.4678199	0
1714	3.4677601	0
1715	3.4677	0
1716	3.4676399	0
1717	3.4675801	0
1718	3.46752	0
1719	3.4674599	0
1720	3.4674001	0
1721	3.46734	0
1722	3.4672799	0
1723	3.4672201	0
1724	3.46716	0
1725	3.4670999	0
1726	3.4670401	0
1727	3.46698	0
1728	3.4669199	0
1729	3.4668601	0
1730	3.4668	0
1731	3.4667399	0
1732	3.46668	0
1733	3.46662	0
1734	3.4665599	0
1735	3.4665	0
1736	3.46644	0
1737	3.4663799	0
1738	3.46632	0
1739	3.46626	0
1740	3.4662001	0
1741	3.46614	0
1742	3.46608	0
1743	3.4660201	0
1744	3.46596	0
1745	3.4658999	0
1746	3.4658401	0
1747	3.46578	0
1748	3.4657199	0
1749	3.4656601	0
1750	3.4656	0
1751	3.4655399	0
1752	3.4654801	0
1753	3.46542	0
1754	3.4653599	0
1755	3.4653001	0
1756	3.46526	0
1757	3.46522	0
1758	3.4651799	0
1759	3.4651401	0
1760	3.4651	0
1761	3.46504	0
1762	3.4649799	0
1763	3.46492	0
1764	3.46486	0
1765	3.4647999	0
1766	3.46474	0
1767	3.46468	0
1768	3.4646201	0
1769	3.46456	0
1770	3.4645	0
1771	3.4644401	0
1772	3.46438	0
1773	3.4643199	0
1774	3.4642601	0
1775	3.4642	0
1776	3.46416	0
1777	3.4641199	0
1778	3.4640801	0
1779	3.46404	0
1780	3.464	0
1781	3.4639399	0
1782	3.4638801	0
1783	3.46382	0
1784	3.4637599	0
1785	3.4637001	0
1786	3.46364	0
1787	3.4635799	0
1788	3.4635201	0
1789	3.46346	0
1790	3.4633999	0
1791	3.4633601	0
1792	3.46332	0
1793	3.46328	0
1794	3.4632399	0
1795	3.4632001	0
1796	3.46314	0
1797	3.4630799	0
1798	3.4630201	0
1799	3.46296	0
1800	3.4628999	0
1801	3.4628401	0
1802	3.46278	0
1803	3.4627199	0
1804	3.4626601	0
1805	3.4626	0
1806	3.4625599	0
1807	3.4625199	0
1808	3.4624801	0
1809	3.46244	0
1810	3.4624	0
1811	3.4623401	0
1812	3.46228	0
1813	3.46222	0
1814	3.4621601	0
1815	3.4621	0
1816	3.46206	0
1817	3.4620199	0
1818	3.4619801	0
1819	3.4619401	0
1820	3.4619	0
1821	3.4618399	0
1822	3.4617801	0
1823	3.46172	0
1824	3.4616599	0
1825	3.4616001	0
1826	3.46156	0
1827	3.46152	0
1828	3.4614799	0
1829	3.4614401	0
1830	3.4614	0
1831	3.46134	0
1832	3.4612801	0
1833	3.46122	0
1834	3.4611599	0
1835	3.4611001	0
1836	3.46106	0
1837	3.46102	0
1838	3.4609799	0
1839	3.4609399	0
1840	3.4609001	0
1841	3.46086	0
1842	3.46082	0
1843	3.4607799	0
1844	3.4607401	0
1845	3.4607	0
1846	3.46064	0
1847	3.4605801	0
1848	3.46052	0
1849	3.4604599	0
1850	3.4604001	0
1851	3.4603601	0
1852	3.46032	0
1853	3.4602799	0
1854	3.4602399	0
1855	3.4602001	0
1856	3.46014	0
1857	3.4600799	0
1858	3.4600201	0
1859	3.45996	0
1860	3.4598999	0
1861	3.4598601	0
1862	3.45982	0
1863	3.45978	0
1864	3.4597399	0
1865	3.4597001	0
1866	3.4596601	0
1867	3.45962	0
1868	3.4595799	0
1869	3.4595399	0
1870	3.4595001	0
1871	3.45944	0
1872	3.4593799	0
1873	3.4593201	0
1874	3.45926	0
1875	3.4591999	0
1876	3.4591601	0
1877	3.45912	0
1878	3.45908	0
1879	3.4590399	0
1880	3.4590001	0
1881	3.4589601	0
1882	3.45892	0
1883	3.4588799	0
1884	3.4588399	0
1885	3.4588001	0
1886	3.45876	0
1887	3.45872	0
1888	3.4586799	0
1889	3.4586401	0
1890	3.4586	0
1891	3.45854	0
1892	3.4584799	0
1893	3.45842	0
1894	3.45836	0
1895	3.4583001	0
1896	3.4582601	0
1897	3.45822	0
1898	3.45818	0
1899	3.4581399	0
1900	3.4581001	0
1901	3.45806	0
1902	3.45802	0
1903	3.4579799	0
1904	3.4579401	0
1905	3.4579	0
1906	3.45786	0
1907	3.4578199	0
1908	3.4577799	0
1909	3.4577401	0
1910	3.4577	0
1911	3.45766	0
1912	3.4576199	0
1913	3.4575801	0
1914	3.45754	0
1915	3.4575	0
1916	3.4574599	0
1917	3.4574201	0
1918	3.4573801	0
1919	3.45734	0
1920	3.4572999	0
1921	3.4572401	0
1922	3.45718	0
1923	3.4571199	0
1924	3.4570601	0
1925	3.457	0
1926	3.45696	0
1927	3.4569199	0
1928	3.4568801	0
1929	3.45684	0
1930	3.4568	0
1931	3.4567599	0
1932	3.4567201	0
1933	3.4566801	0
1934	3.45664	0
1935	3.4566	0
1936	3.4565599	0
1937	3.4565201	0
1938	3.45648	0
1939	3.45644	0
1940	3.4563999	0
1941	3.4563601	0
1942	3.45632	0
1943	3.45628	0
1944	3.4562399	0
1945	3.4561999	0
1946	3.4561601	0
1947	3.45612	0
1948	3.45608	0
1949	3.4560399	0
1950	3.4560001	0
1951	3.45596	0
1952	3.45592	0
1953	3.4558799	0
1954	3.4558401	0
1955	3.4558001	0
1956	3.45576	0
1957	3.4557199	0
1958	3.4556799	0
1959	3.4556401	0
1960	3.4556	0
1961	3.45556	0
1962	3.4555199	0
1963	3.4554801	0
1964	3.45544	0
1965	3.4554	0
1966	3.4553599	0
1967	3.4553199	0
1968	3.4552801	0
1969	3.45524	0
1970	3.4552	0
1971	3.4551599	0
1972	3.4551201	0
1973	3.45508	0
1974	3.45504	0
1975	3.4549999	0
1976	3.4549601	0
1977	3.4549201	0
1978	3.45488	0
1979	3.4548399	0
1980	3.4547999	0
1981	3.4547601	0
1982	3.45472	0
1983	3.45468	0
1984	3.4546399	0
1985	3.4546001	0
1986	3.45456	0
1987	3.45452	0
1988	3.4544799	0
1989	3.4544401	0
1990	3.4544001	0
1991	3.45436	0
1992	3.45432	0
1993	3.4542799	0
1994	3.4542401	0
1995	3.4542	0
1996	3.45418	0
1997	3.45416	0
1998	3.4541399	0
1999	3.4541199	0
2000	3.4540999	0
2001	3.4540601	0
2002	3.45402	0
2003	3.45398	0
2004	3.4539399	0
2005	3.4539001	0
2006	3.45386	0
2007	3.45382	0
2008	3.4537799	0
2009	3.4537399	0
2010	3.4537001	0
2011	3.45366	0
2012	3.45362	0
2013	3.4535799	0
2014	3.4535401	0
2015	3.4535	0
2016	3.45346	0
2017	3.4534199	0
2018	3.4533801	0
2019	3.4533401	0
2020	3.4533	0
2021	3.4532599	0
2022	3.4532199	0
2023	3.4531801	0
2024	3.45314	0
2025	3.4531	0
2026	3.4530799	0
2027	3.4530599	0
2028	3.4530399	0
2029	3.4530201	0
2030	3.4530001	0
2031	3.45296	0
2032	3.45292	0
2033	3.4528799	0
2034	3.4528401	0
2035	3.4528	0
2036	3.45276	0
2037	3.4527199	0
2038	3.4526801	0
2039	3.4526401	0
2040	3.4526	0
2041	3.4525599	0
2042	3.4525199	0
2043	3.4524801	0
2044	3.45244	0
2045	3.4524	0
2046	3.4523799	0
2047	3.4523599	0
2048	3.4523399	0
2049	3.4523201	0
2050	3.4523001	0
2051	3.45226	0
2052	3.45222	0
2053	3.4521799	0
2054	3.4521401	0
2055	3.4521	0
2056	3.45206	0
2057	3.4520199	0
2058	3.4519801	0
2059	3.4519401	0
2060	3.4519	0
2061	3.45186	0
2062	3.4518199	0
2063	3.4517801	0
2064	3.45174	0
2065	3.4517	0
2066	3.4516799	0
2067	3.4516599	0
2068	3.4516399	0
2069	3.4516201	0
2070	3.4516001	0
2071	3.45156	0
2072	3.45152	0
2073	3.4514799	0
2074	3.4514401	0
2075	3.4514	0
2076	3.45136	0
2077	3.4513199	0
2078	3.4512801	0
2079	3.4512401	0
2080	3.4512	0
2081	3.45118	0
2082	3.45116	0
2083	3.4511399	0
2084	3.4511199	0
2085	3.4511001	0
2086	3.4510601	0
2087	3.45102	0
2088	3.4509799	0
2089	3.4509399	0
2090	3.4509001	0
2091	3.45086	0
2092	3.45082	0
2093	3.4507799	0
2094	3.4507401	0
2095	3.4507	0
2096	3.45068	0
2097	3.45066	0
2098	3.45064	0
2099	3.4506199	0
2100	3.4505999	0
2101	3.4505601	0
2102	3.45052	0
2103	3.45048	0
2104	3.4504399	0
2105	3.4504001	0
2106	3.4503801	0
2107	3.4503601	0
2108	3.45034	0
2109	3.45032	0
2110	3.4503	0
2111	3.4502599	0
2112	3.4502201	0
2113	3.4501801	0
2114	3.45014	0
2115	3.4500999	0
2116	3.4500599	0
2117	3.4500201	0
2118	3.44998	0
2119	3.44994	0
2120	3.4498999	0
2121	3.4498799	0
2122	3.4498601	0
2123	3.4498401	0
2124	3.44982	0
2125	3.4498	0
2126	3.44976	0
2127	3.4497199	0
2128	3.4496801	0
2129	3.44964	0
2130	3.4496	0
2131	3.44958	0
2132	3.4495599	0
2133	3.4495399	0
2134	3.4495201	0
2135	3.4495001	0
2136	3.44946	0
2137	3.44942	0
2138	3.4493799	0
2139	3.4493401	0
2140	3.4493001	0
2141	3.44928	0
2142	3.44926	0
2143	3.44924	0
2144	3.4492199	0
2145	3.4491999	0
2146	3.4491601	0
2147	3.44912	0
2148	3.44908	0
2149	3.4490399	0
2150	3.4489999	0
2151	3.4489801	0
2152	3.4489601	0
2153	3.44894	0
2154	3.44892	0
2155	3.4489	0
2156	3.4488599	0
2157	3.4488201	0
2158	3.4487801	0
2159	3.44874	0
2160	3.4487	0
2161	3.4486799	0
2162	3.4486599	0
2163	3.4486401	0
2164	3.4486201	0
2165	3.4486001	0
2166	3.44856	0
2167	3.4485199	0
2168	3.4484799	0
2169	3.4484401	0
2170	3.4484	0
2171	3.44838	0
2172	3.44836	0
2173	3.4483399	0
2174	3.4483199	0
2175	3.4482999	0
2176	3.4482601	0
2177	3.44822	0
2178	3.44818	0
2179	3.4481399	0
2180	3.4481001	0
2181	3.4480801	0
2182	3.44806	0
2183	3.44804	0
2184	3.44802	0
2185	3.448	0
2186	3.4479599	0
2187	3.4479201	0
2188	3.44788	0
2189	3.44784	0
2190	3.4477999	0
2191	3.4477799	0
2192	3.4477601	0
2193	3.4477401	0
2194	3.4477201	0
2195	3.4477	0
2196	3.44768	0
2197	3.44766	0
2198	3.4476399	0
2199	3.4476199	0
2200	3.4475999	0
2201	3.4475601	0
2202	3.44752	0
2203	3.44748	0
2204	3.4474399	0
2205	3.4474001	0
2206	3.4473801	0
2207	3.44736	0
2208	3.44734	0
2209	3.44732	0
2210	3.4473	0
2211	3.4472799	0
2212	3.4472599	0
2213	3.4472401	0
2214	3.4472201	0
2215	3.4472001	0
2216	3.44716	0
2217	3.44712	0
2218	3.4470799	0
2219	3.4470401	0
2220	3.447	0
2221	3.44698	0
2222	3.44696	0
2223	3.4469399	0
2224	3.4469199	0
2225	3.4468999	0
2226	3.4468601	0
2227	3.44682	0
2228	3.44678	0
2229	3.4467399	0
2230	3.4467001	0
2231	3.4466801	0
2232	3.44666	0
2233	3.44664	0
2234	3.44662	0
2235	3.4466	0
2236	3.4465799	0
2237	3.4465599	0
2238	3.4465401	0
2239	3.4465201	0
2240	3.4465001	0
2241	3.44646	0
2242	3.44642	0
2243	3.4463799	0
2244	3.4463401	0
2245	3.4463	0
2246	3.44628	0
2247	3.44626	0
2248	3.4462399	0
2249	3.4462199	0
2250	3.4461999	0
2251	3.4461801	0
2252	3.4461601	0
2253	3.4461401	0
2254	3.44612	0
2255	3.4461	0
2256	3.44608	0
2257	3.4460599	0
2258	3.4460399	0
2259	3.4460199	0
2260	3.4460001	0
2261	3.44596	0
2262	3.44592	0
2263	3.4458799	0
2264	3.4458399	0
2265	3.4458001	0
2266	3.44578	0
2267	3.44576	0
2268	3.44574	0
2269	3.44572	0
2270	3.4456999	0
2271	3.4456799	0
2272	3.4456601	0
2273	3.4456401	0
2274	3.4456201	0
2275	3.4456	0
2276	3.44556	0
2277	3.4455199	0
2278	3.4454801	0
2279	3.4454401	0
2280	3.4454	0
2281	3.44538	0
2282	3.4453599	0
2283	3.4453399	0
2284	3.4453199	0
2285	3.4453001	0
2286	3.4452801	0
2287	3.44526	0
2288	3.44524	0
2289	3.44522	0
2290	3.4452	0
2291	3.4451799	0
2292	3.4451599	0
2293	3.4451399	0
2294	3.4451201	0
2295	3.4451001	0
2296	3.44506	0
2297	3.44502	0
2298	3.4449799	0
2299	3.4449401	0
2300	3.4449	0
2301	3.44488	0
2302	3.44486	0
2303	3.44484	0
2304	3.4448199	0
2305	3.4447999	0
2306	3.4447801	0
2307	3.4447601	0
2308	3.4447401	0
2309	3.44472	0
2310	3.4447	0
2311	3.44468	0
2312	3.4446599	0
2313	3.4446399	0
2314	3.4446199	0
2315	3.4446001	0
2316	3.4445801	0
2317	3.4445601	0
2318	3.44454	0
2319	3.44452	0
2320	3.4445	0
2321	3.4444599	0
2322	3.4444201	0
2323	3.44438	0
2324	3.44434	0
2325	3.4442999	0
2326	3.4442799	0
2327	3.4442599	0
2328	3.4442401	0
2329	3.4442201	0
2330	3.4442	0
2331	3.44418	0
2332	3.44416	0
2333	3.44414	0
2334	3.4441199	0
2335	3.4440999	0
2336	3.4440801	0
2337	3.4440601	0
2338	3.4440401	0
2339	3.44402	0
2340	3.444	0
2341	3.44398	0
2342	3.44396	0
2343	3.4439399	0
2344	3.4439199	0
2345	3.4439001	0
2346	3.4438801	0
2347	3.4438601	0
2348	3.44384	0
2349	3.44382	0
2350	3.4438	0
2351	3.4437799	0
2352	3.4437599	0
2353	3.4437399	0
2354	3.4437201	0
2355	3.4437001	0
2356	3.44366	0
2357	3.44362	0
2358	3.4435799	0
2359	3.4435401	0
2360	3.4435	0
2361	3.44348	0
2362	3.44346	0
2363	3.44344	0
2364	3.4434199	0
2365	3.4433999	0
2366	3.4433801	0
2367	3.4433601	0
2368	3.4433401	0
2369	3.44332	0
2370	3.4433	0
2371	3.44328	0
2372	3.44326	0
2373	3.4432399	0
2374	3.4432199	0
2375	3.4432001	0
2376	3.4431801	0
2377	3.4431601	0
2378	3.44314	0
2379	3.44312	0
2380	3.4431	0
2381	3.4430799	0
2382	3.4430599	0
2383	3.4430399	0
2384	3.4430201	0
2385	3.4430001	0
2386	3.4429801	0
2387	3.44296	0
2388	3.44294	0
2389	3.44292	0
2390	3.4428999	0
2391	3.4428799	0
2392	3.4428599	0
2393	3.4428401	0
2394	3.4428201	0
2395	3.4428	0
2396	3.44278	0
2397	3.44276	0
2398	3.44274	0
2399	3.4427199	0
2400	3.4426999	0
2401	3.4426799	0
2402	3.4426601	0
2403	3.4426401	0
2404	3.44262	0
2405	3.4426	0
2406	3.44256	0
2407	3.4425199	0
2408	3.4424801	0
2409	3.44244	0
2410	3.4424	0
2411	3.44238	0
2412	3.4423599	0
2413	3.4423399	0
2414	3.4423201	0
2415	3.4423001	0
2416	3.4422801	0
2417	3.44226	0
2418	3.44224	0
2419	3.44222	0
2420	3.4421999	0
2421	3.4421799	0
2422	3.4421599	0
2423	3.4421401	0
2424	3.4421201	0
2425	3.4421	0
2426	3.44208	0
2427	3.44206	0
2428	3.44204	0
2429	3.4420199	0
2430	3.4419999	0
2431	3.4419799	0
2432	3.4419601	0
2433	3.4419401	0
2434	3.44192	0
2435	3.4419	0
2436	3.44188	0
2437	3.44186	0
2438	3.4418399	0
2439	3.4418199	0
2440	3.4418001	0
2441	3.4417801	0
2442	3.4417601	0
2443	3.44174	0
2444	3.44172	0
2445	3.4417	0
2446	3.44168	0
2447	3.4416599	0
