utc_time;AUT;BEL;BGR;HRV;CYP;CZE;DNK;EST;FIN;FRA;DEU;GRC;HUN;IRL;ITA;LVA;LTU;LUX;MLT;NLD;NOR;POL;PRT;ROU;SVK;SVN;ESP;SWE;CHE;GBR
2015-03-16T23:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-03-17T00:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-03-17T01:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-03-17T02:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-03-17T03:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-03-17T04:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-03-17T05:00:00Z;0.000000;0.000000;0.130487;0.000000;0.253015;0.000000;0.000000;0.142219;0.105131;0.000000;0.000000;0.108506;0.030966;0.000000;0.000000;0.122450;0.094480;0.000000;0.000000;0.000000;0.013373;0.019669;0.000000;0.096343;0.025632;0.000000;0.000000;0.000321;0.000000;0.000000
2015-03-17T06:00:00Z;0.135729;0.005514;0.254750;0.086677;0.425350;0.170768;0.018521;0.259512;0.199881;0.014927;0.118173;0.205307;0.192545;0.000000;0.037252;0.231038;0.165414;0.106940;0.048345;0.030222;0.099839;0.099845;0.000000;0.188929;0.226312;0.041040;0.000000;0.070429;0.129226;0.000000
2015-03-17T07:00:00Z;0.258781;0.222431;0.353722;0.172624;0.572834;0.311655;0.042477;0.391009;0.301969;0.196035;0.222403;0.333381;0.327110;0.085322;0.074490;0.354645;0.288469;0.232981;0.187040;0.226287;0.175673;0.184712;0.069452;0.300775;0.384927;0.103307;0.151289;0.123977;0.237125;0.074943
2015-03-17T08:00:00Z;0.427678;0.371251;0.443766;0.259953;0.671731;0.447522;0.074435;0.498504;0.390308;0.337318;0.344748;0.431062;0.451695;0.190064;0.134864;0.467762;0.421897;0.384673;0.467830;0.370734;0.253766;0.317652;0.121096;0.402062;0.521128;0.168477;0.277276;0.176104;0.370957;0.137668
2015-03-17T09:00:00Z;0.559261;0.501923;0.488344;0.346835;0.723152;0.554021;0.108425;0.579320;0.448486;0.461790;0.453249;0.523708;0.562197;0.323053;0.197049;0.555935;0.552917;0.515027;0.622303;0.492716;0.321329;0.450759;0.168952;0.467519;0.616632;0.276858;0.418735;0.223415;0.483922;0.237400
2015-03-17T10:00:00Z;0.622289;0.590699;0.501728;0.427883;0.725906;0.611255;0.146422;0.602719;0.463850;0.548164;0.524379;0.570701;0.642053;0.403042;0.248361;0.604847;0.624756;0.606622;0.698490;0.578632;0.357842;0.559821;0.216909;0.496297;0.663836;0.387336;0.532128;0.258878;0.550081;0.329281
2015-03-17T11:00:00Z;0.624674;0.634561;0.476747;0.463432;0.671912;0.616727;0.173213;0.575857;0.430092;0.582541;0.545659;0.571181;0.639328;0.398071;0.270770;0.577427;0.600878;0.636958;0.706255;0.611069;0.350766;0.601084;0.262926;0.474825;0.656978;0.422069;0.594079;0.269584;0.551390;0.373014
2015-03-17T12:00:00Z;0.585076;0.620308;0.405046;0.445678;0.569976;0.573286;0.182789;0.496671;0.349743;0.563985;0.518860;0.512695;0.566644;0.348103;0.265352;0.500484;0.526401;0.623087;0.671037;0.590991;0.303739;0.560992;0.306809;0.421431;0.594141;0.434589;0.600404;0.249824;0.530627;0.381441
2015-03-17T13:00:00Z;0.500448;0.561081;0.316558;0.377248;0.416159;0.474997;0.198797;0.382247;0.225205;0.507156;0.456685;0.406135;0.466787;0.239516;0.245197;0.384335;0.411367;0.554298;0.579633;0.528128;0.221138;0.462398;0.319157;0.350306;0.485142;0.435594;0.548135;0.222621;0.464876;0.347880
2015-03-17T14:00:00Z;0.371221;0.457202;0.184675;0.261365;0.210937;0.345948;0.154287;0.234380;0.122235;0.408152;0.343263;0.244029;0.325834;0.188865;0.188393;0.235494;0.260892;0.416900;0.435547;0.426959;0.140731;0.318126;0.302554;0.222290;0.334444;0.333548;0.440410;0.152371;0.392878;0.295546
2015-03-17T15:00:00Z;0.210901;0.312939;0.071591;0.135820;0.043534;0.191273;0.093036;0.076901;0.036672;0.298329;0.204993;0.093761;0.157827;0.148081;0.117355;0.080002;0.097363;0.265745;0.255596;0.288365;0.077985;0.150847;0.275442;0.085096;0.159919;0.174416;0.334222;0.076040;0.260670;0.235095
2015-03-17T16:00:00Z;0.054279;0.147942;0.004721;0.028836;0.000000;0.043764;0.031501;0.002810;0.001439;0.162442;0.070597;0.009546;0.022796;0.102666;0.044869;0.004222;0.005910;0.111709;0.070006;0.130470;0.025655;0.021296;0.194218;0.005315;0.022074;0.042541;0.203582;0.015992;0.110263;0.140557
2015-03-17T17:00:00Z;0.000866;0.019126;0.000000;0.000055;0.000000;0.000173;0.001651;0.000000;0.000000;0.033846;0.003947;0.000000;0.000000;0.057957;0.002775;0.000000;0.000000;0.013771;0.002142;0.015267;0.001715;0.000000;0.083263;0.000000;0.000000;0.000209;0.070012;0.000046;0.009036;0.045885
2015-03-17T18:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000158;0.000000;0.000000;0.000000;0.007675;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.009010;0.000000;0.000000;0.000000;0.003427;0.000000;0.000000;0.001353
2015-03-17T19:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-03-17T20:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-03-17T21:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-03-17T22:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-03-17T23:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-03-18T00:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-03-18T01:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-03-18T02:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-03-18T03:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-03-18T04:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000
2015-03-18T05:00:00Z;0.000000;0.000000;0.133922;0.000000;0.198395;0.000000;0.000000;0.143397;0.092856;0.000000;0.000000;0.068181;0.043737;0.000000;0.000000;0.138872;0.133887;0.000000;0.000000;0.000000;0.009255;0.034568;0.000000;0.120674;0.035535;0.000000;0.000000;0.002702;0.000000;0.000000
2015-03-18T06:00:00Z;0.195498;0.024733;0.264413;0.152780;0.395174;0.186851;0.071347;0.260798;0.161322;0.025538;0.144919;0.123398;0.235851;0.000000;0.143513;0.265940;0.262393;0.110095;0.208191;0.062175;0.092009;0.187650;0.000000;0.235137;0.198312;0.195775;0.000000;0.102645;0.138565;0.000000
2015-03-18T07:00:00Z;0.353700;0.190546;0.392643;0.267596;0.549576;0.339591;0.114289;0.394321;0.242812;0.167700;0.270745;0.215690;0.392017;0.105229;0.278184;0.405342;0.405547;0.236157;0.378680;0.199691;0.161627;0.324686;0.093029;0.352907;0.345235;0.344345;0.087495;0.174536;0.282565;0.149830
2015-03-18T08:00:00Z;0.504758;0.307842;0.479132;0.392980;0.637589;0.486206;0.186007;0.504628;0.314294;0.290310;0.411995;0.305185;0.529936;0.247442;0.428776;0.517204;0.523507;0.386940;0.536879;0.323690;0.244317;0.462348;0.187226;0.437288;0.499046;0.496184;0.171854;0.246724;0.447059;0.273983
2015-03-18T09:00:00Z;0.609769;0.413427;0.540748;0.536770;0.686814;0.593019;0.270846;0.577456;0.363006;0.414903;0.526124;0.384867;0.627690;0.392615;0.555453;0.587951;0.598070;0.517151;0.658288;0.429409;0.320604;0.582654;0.329927;0.467592;0.609567;0.605662;0.260036;0.300037;0.564788;0.414213
2015-03-18T10:00:00Z;0.658341;0.485741;0.528454;0.625827;0.659561;0.654700;0.331043;0.607359;0.371281;0.510105;0.597422;0.421030;0.678748;0.515240;0.619982;0.615950;0.634259;0.606189;0.723399;0.489683;0.368129;0.648539;0.483714;0.453282;0.676490;0.658902;0.324171;0.326572;0.616315;0.526687
2015-03-18T11:00:00Z;0.664245;0.518858;0.490753;0.638052;0.509071;0.661083;0.387119;0.582649;0.344312;0.554921;0.622762;0.417600;0.670398;0.599761;0.621410;0.588877;0.609334;0.635718;0.740559;0.507061;0.372123;0.640817;0.592624;0.413854;0.675700;0.689708;0.333367;0.323736;0.614826;0.588617
2015-03-18T12:00:00Z;0.624977;0.516781;0.430931;0.581254;0.333321;0.615543;0.384758;0.511268;0.284920;0.546596;0.594518;0.358707;0.608957;0.643434;0.575355;0.511853;0.533607;0.622846;0.695774;0.481896;0.333976;0.577320;0.545487;0.347298;0.612868;0.604947;0.322958;0.285625;0.579071;0.582685
2015-03-18T13:00:00Z;0.541896;0.488666;0.338038;0.498171;0.256444;0.521610;0.331709;0.397072;0.203402;0.480465;0.515608;0.273610;0.500003;0.627116;0.483959;0.391133;0.416341;0.557460;0.600827;0.417791;0.267926;0.474012;0.401496;0.272990;0.502664;0.542361;0.288402;0.226101;0.504784;0.523817
2015-03-18T14:00:00Z;0.404588;0.395062;0.227483;0.335364;0.125778;0.382156;0.226643;0.247898;0.117552;0.387340;0.392732;0.176693;0.346513;0.555178;0.341067;0.239412;0.264322;0.445927;0.458561;0.300819;0.176601;0.327119;0.340402;0.178066;0.347824;0.380113;0.245938;0.154101;0.377138;0.428652
2015-03-18T15:00:00Z;0.232610;0.250797;0.099689;0.182128;0.029048;0.212528;0.124776;0.086738;0.038100;0.283017;0.241807;0.081001;0.168399;0.423151;0.207732;0.084047;0.100912;0.298165;0.270315;0.164312;0.088122;0.157239;0.307858;0.069815;0.162350;0.208755;0.201242;0.078417;0.232887;0.312239
2015-03-18T16:00:00Z;0.064713;0.108098;0.006502;0.043512;0.000000;0.050538;0.044391;0.003598;0.001844;0.149853;0.084750;0.008217;0.025536;0.268410;0.074632;0.004813;0.006853;0.131181;0.079762;0.064109;0.027744;0.023772;0.231457;0.005556;0.023771;0.054723;0.134820;0.017473;0.095099;0.180226
2015-03-18T17:00:00Z;0.001349;0.013212;0.000000;0.000100;0.000000;0.000312;0.002878;0.000000;0.000000;0.030910;0.004792;0.000000;0.000000;0.117101;0.004047;0.000000;0.000000;0.016278;0.002398;0.007696;0.001964;0.000000;0.118409;0.000000;0.000000;0.000498;0.053196;0.000107;0.008813;0.056677
2015-03-18T18:00:00Z;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000160;0.000000;0.000000;0.000000;0.011969;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.015168;0.000000;0.000000;0.000000;0.003772;0.000000;0.000000;0.002021
