,lon,lat,distance,rho_wind,rho_radiation
3308,13.5,66.9,2102.404925645052,0.016460960735676804,0.7681867463699332
3309,13.5,67.5,2164.125354595035,0.029535527379262495,0.7677851359844504
3310,13.5,68.1,2226.139355679962,0.0352793356753425,0.7618982616687565
3311,13.5,68.7,2288.423372264977,-0.003590196127456044,0.7578556305283716
3312,13.5,69.3,2350.9562303896373,-0.011487460447787206,0.7607916139131446
3313,13.5,69.9,2413.718853946601,0.013527792249785,0.76141008128129
3314,13.5,70.5,2476.6940181017076,0.02977755262286816,0.753542549703764
3315,13.5,71.1,2539.866135381356,0.04108327481135832,0.7460900696300191
3316,14.1,32.7,2046.6490795672614,0.053358973847420534,0.851858120768119
3317,14.1,33.3,1986.5599853326048,0.04274481891887927,0.8613375908410948
3318,14.1,33.9,1926.8750719562042,0.04888971243803414,0.8641463831464642
3319,14.1,34.5,1867.6337574043148,0.04863186125536404,0.8656401255722076
3320,14.1,35.1,1808.8803251919664,0.0529989559411451,0.866178468188915
3321,14.1,35.7,1750.6646286934285,0.05569934271757539,0.8660378428456136
3322,14.1,36.3,1693.0429052475795,0.041563891766675715,0.8657091723011513
3323,14.1,36.9,1636.0787157951418,-0.00024055142505214038,0.8617632060003967
3324,14.1,37.5,1579.8440266443536,-0.013662705926616323,0.8460034685063741
3325,14.1,38.1,1524.4204499298767,0.03693213672057422,0.8614238876829243
3326,14.1,38.7,1469.9006577352857,0.028800709011065465,0.8693946127663521
3327,14.1,39.3,1416.3899806842137,0.04369128924174355,0.87183818507396
3328,14.1,39.9,1364.0081935992132,0.03986691990310466,0.8729150494696682
3329,14.1,40.5,1312.8914765085697,0.024884937700252765,0.871688228481944
3330,14.1,41.1,1263.194516052533,-0.015223891870914434,0.8612529148668738
3331,14.1,41.7,1215.0926766458572,0.044608457529773264,0.8443769432916525
3332,14.1,42.3,1168.7841184809859,0.01838925192470534,0.8567705518496989
3333,14.1,42.9,1124.4916666272932,-0.03164095359109504,0.8670679744749371
3334,14.1,43.5,1082.4641398171384,-0.002862578908640831,0.874445569251288
3335,14.1,44.1,1042.976731346366,0.042686793769165426,0.8769164853481372
3336,14.1,44.7,1006.3299094473982,0.031486468597888326,0.8726950523334235
3337,14.1,45.3,972.8461974343401,0.04186073609453867,0.8596213173886752
3338,14.1,45.9,942.8641527079086,0.07176189063219775,0.8476311925217073
3339,14.1,46.5,916.7289574743768,0.09464163398828533,0.8325871871821433
3340,14.1,47.1,894.7793405171608,0.01786020835445819,0.8362591282514523
3341,14.1,47.7,877.3311212247689,0.11071110783618544,0.8311106563757936
3342,14.1,48.3,864.658477905354,0.059712858775541666,0.8261011507957489
3343,14.1,48.9,856.9749340505787,0.19264745862927066,0.8194375683966661
3344,14.1,49.5,854.4167337186875,0.20121469175215387,0.8200769994441334
3345,14.1,50.1,857.0313981081766,0.24139359522487527,0.8156786145884926
3346,14.1,50.7,864.773606906166,0.20562186980835792,0.8124354509573819
3347,14.1,51.3,877.5092162376068,0.2604338179865447,0.8101156997818264
3348,14.1,51.9,895.026617254805,0.26646867165129945,0.8145451112277798
3349,14.1,52.5,917.0533028600435,0.26081179653432074,0.8238015104405171
3350,14.1,53.1,943.2748542317336,0.2569671214762195,0.8339686620858303
3351,14.1,53.7,973.3536728729947,0.23866163891200723,0.8434368984409516
3352,14.1,54.3,1006.9454571604593,0.18670598924849807,0.8559177433441632
3353,14.1,54.9,1043.71231283532,0.17814358622333218,0.8628472276180698
3354,14.1,55.5,1083.3321988195676,0.18902816467794314,0.8605499972122634
3355,14.1,56.1,1125.5049837781953,0.16172244001136554,0.8503510276343847
3356,14.1,56.7,1169.955697567384,0.18512842268519242,0.8335139226516113
3357,14.1,57.3,1216.4356572384522,0.19153139012251413,0.8267380202614983
3358,14.1,57.9,1264.722107207766,0.18830670516029527,0.8347534787701187
3359,14.1,58.5,1314.616906767235,0.17541998487469607,0.8410685346091837
3360,14.1,59.1,1365.9446732919537,0.16844468159182197,0.8463294172903516
3361,14.1,59.7,1418.5506733679208,0.16465747516810453,0.8323777091264821
3362,14.1,60.3,1472.298658316078,0.13706698054519617,0.8161596366007884
3363,14.1,60.9,1527.0687676362397,0.11078687928371389,0.8142969934941265
3364,14.1,61.5,1582.7555714945338,0.11517809557955865,0.8079747761694069
3365,14.1,62.1,1639.2662875704405,0.10444672418857227,0.7998863377871877
3366,14.1,62.7,1696.5191842578351,0.0944318842068795,0.7919389654307158
3367,14.1,63.3,1754.442167823008,0.07462942559096514,0.7828519179460259
3368,14.1,63.9,1812.9715428614795,0.04200583630463287,0.7727026868499175
3369,14.1,64.5,1872.0509311891662,0.07619781509170637,0.7657004763754562
3370,14.1,65.1,1931.6303326791508,0.061724155118441884,0.7644130628421313
3371,14.1,65.7,1991.665311501661,0.09226536518882755,0.7556887866937932
3372,14.1,66.3,2052.1162920690535,0.11842485846664844,0.7509488511251048
3373,14.1,66.9,2112.9479502933814,0.06922596396805847,0.759591359150993
3374,14.1,67.5,2174.128687258621,0.034475002264175374,0.7578635111573081
3375,14.1,68.1,2235.6301739280984,0.03252731109057395,0.7506738011616058
3376,14.1,68.7,2297.4269569565113,-0.0036970601817529845,0.7482430201614162
3377,14.1,69.3,2359.496117006789,-0.01982644652861477,0.7560982835234547
3378,14.1,69.9,2421.8169721646173,0.007866134897357815,0.7597625813211545
3379,14.1,70.5,2484.3708200940973,0.02447833806950674,0.7533119888919699
3380,14.1,71.1,2547.1407134930655,0.03598404737214407,0.7445893621414812
3381,14.7,32.7,2070.936101887628,0.027414447581740834,0.853392844303755
3382,14.7,33.3,2011.3801905141656,0.030098003519696073,0.8604706558518964
3383,14.7,33.9,1952.2543980543653,0.03827445798129252,0.8635046935905697
3384,14.7,34.5,1893.5996768062714,0.04002724331570359,0.8650243349246018
3385,14.7,35.1,1835.461880578372,0.04576044927417172,0.8643013232886022
3386,14.7,35.7,1777.892444693117,0.052508463294192446,0.8624970295379829
3387,14.7,36.3,1720.9491652407926,0.04744046917875332,0.8597764665788803
3388,14.7,36.9,1664.6970899345022,0.02020442144887646,0.849577254026742
3389,14.7,37.5,1609.209532852996,-0.006610276745601125,0.8357253953070352
3390,14.7,38.1,1554.5692242304374,0.006250999800442806,0.8562840078273116
3391,14.7,38.7,1500.8696036161036,0.01725256147612973,0.8663125466368083
3392,14.7,39.3,1448.2162592581678,0.02983794709461374,0.8702381414640513
3393,14.7,39.9,1396.7285071792446,0.032654367912362356,0.8711352210747534
3394,14.7,40.5,1346.5410883857373,0.004275746177682429,0.8651555211335785
3395,14.7,41.1,1297.8059397985833,-0.001624087620035138,0.8566795371743738
3396,14.7,41.7,1250.6939612282597,0.10154150005711361,0.846613659499458
3397,14.7,42.3,1205.3966543790689,-0.02711087328727039,0.8644740274333315
3398,14.7,42.9,1162.1274484370072,-0.011974945384419101,0.8744680515712145
3399,14.7,43.5,1121.1224502867121,-0.015797585417560087,0.8751972215685268
3400,14.7,44.1,1082.6402701590189,0.008277755587085815,0.8702615867016802
3401,14.7,44.7,1046.9604874530528,0.054520530949248525,0.8572130145771042
3402,14.7,45.3,1014.3802597758241,0.03908552511555238,0.8472431881794442
3403,14.7,45.9,985.208577730412,0.12461952025106003,0.8359169612699217
3404,14.7,46.5,959.7577769790926,0.09482273335461751,0.8266528134235205
3405,14.7,47.1,938.3321860322404,0.06623494264940898,0.82647031624927
3406,14.7,47.7,921.2142375524204,0.05340570992177456,0.8284838980843596
3407,14.7,48.3,908.6489695341085,0.0528344820393802,0.82223216525539
3408,14.7,48.9,900.8284715493295,0.15794658742658635,0.815574646099475
3409,14.7,49.5,897.8782900902634,0.195425861640597,0.8116065033438888
3410,14.7,50.1,899.8478748358676,0.20671607657188998,0.8124813049141767
3411,14.7,50.7,906.7066906503964,0.21422531837491385,0.8053389795690898
3412,14.7,51.3,918.3466916523486,0.25089536235754684,0.8015864914687345
3413,14.7,51.9,934.5907094310155,0.24539583797227246,0.8081805644518855
3414,14.7,52.5,955.205303244377,0.24085645926704258,0.817948025199824
3415,14.7,53.1,979.9160460729806,0.2345476901321613,0.8284468686131377
3416,14.7,53.7,1008.4231777195785,0.21558945707273108,0.8393560328469031
3417,14.7,54.3,1040.4159456958223,0.18665866596174185,0.8527364501514203
3418,14.7,54.9,1075.584564607979,0.1747043670258666,0.8596977536404531
3419,14.7,55.5,1113.629343081669,0.18527901133229005,0.8599820540753914
3420,14.7,56.1,1154.2670149488222,0.16945136336286767,0.8520448482457036
3421,14.7,56.7,1197.2346180380937,0.17353775529763776,0.8315478645075277
3422,14.7,57.3,1242.2914041800539,0.1797109151537701,0.8251590953233198
3423,14.7,57.9,1289.2192835405347,0.1780482257648675,0.8302458581064057
3424,14.7,58.5,1337.822254803171,0.17798819405697677,0.8365897094358645
3425,14.7,59.1,1387.925189803163,0.14779145684339964,0.8390712062670269
3426,14.7,59.7,1439.37225303172,0.13735189462742098,0.828228443024442
3427,14.7,60.3,1492.025157082354,0.1216219197314846,0.8189278153664111
3428,14.7,60.9,1545.7613903122071,0.10370694875075172,0.8147550065773079
3429,14.7,61.5,1600.4725034915102,0.09810375166824051,0.8063188536281676
3430,14.7,62.1,1656.062506303525,0.1061090372514792,0.8010243369456839
3431,14.7,62.7,1712.4463996406546,0.11144318951427937,0.7871712670213157
3432,14.7,63.3,1769.5488530888815,0.09402329938068948,0.7840208614329902
3433,14.7,63.9,1827.3030265171037,0.03864070828724698,0.7791961673401547
3434,14.7,64.5,1885.6495284686134,0.05459045008595166,0.7768651427802042
3435,14.7,65.1,1944.535500714809,0.047869907791156664,0.7738563976070534
3436,14.7,65.7,2003.9138168801462,0.07117917689775853,0.7627164629738824
3437,14.7,66.3,2063.742382783351,0.10142332035089559,0.750689247934196
3438,14.7,66.9,2123.983526584858,0.10737874252429595,0.743295562122216
3439,14.7,67.5,2184.6034676662434,0.054351536294486046,0.7398796073255368
3440,14.7,68.1,2245.5718541880037,0.029014557567273776,0.7354014254875536
3441,14.7,68.7,2306.8613603479125,-0.0037929292496108203,0.7415638254006449
3442,14.7,69.3,2368.4473354162187,-0.025660548238435523,0.7527538150630787
3443,14.7,69.9,2430.3074976122703,0.0009135205664849174,0.7560965225054428
3444,14.7,70.5,2492.421666788456,0.01816060617617227,0.7512022705298494
3445,14.7,71.1,2554.7715306937807,0.030428925387648333,0.7444121981304465
3446,15.3,32.7,2096.12637174497,0.019781657136984827,0.8539492894253677
3447,15.3,33.3,2037.1074372711764,0.020416770626104613,0.8584591405578512
3448,15.3,33.9,1978.543551764127,0.029532313399123215,0.8614133235829748
3449,15.3,34.5,1920.4770008674566,0.03622024210903744,0.8630060346257049
3450,15.3,35.1,1862.9549746236871,0.041183157733697726,0.861414065414063
3451,15.3,35.7,1806.0302186574265,0.04527575448839176,0.858699254154117
3452,15.3,36.3,1749.7617739177747,0.05467439582183175,0.8559810085763802
3453,15.3,36.9,1694.2158142249561,0.039026613389545016,0.8465974733323344
3454,15.3,37.5,1639.4665900602652,0.0025017510667425923,0.8391001884113594
3455,15.3,38.1,1585.597485076709,-0.007245156950513584,0.8520885766446653
3456,15.3,38.7,1532.702188097293,0.014581259963915273,0.8633356502008359
3457,15.3,39.3,1480.8859770934528,0.02975374349229918,0.8665359611307829
3458,15.3,39.9,1430.267101715292,0.0030988162624018883,0.8621109448994472
3459,15.3,40.5,1380.9782360013464,-0.02721702093141541,0.8538968222740987
3460,15.3,41.1,1333.1679512859669,0.08130718070004624,0.851951490742306
3461,15.3,41.7,1287.0021292786655,0.05592169060753183,0.8567005596711996
3462,15.3,42.3,1242.665195262824,0.026319720459196207,0.868707147072575
3463,15.3,42.9,1200.3610006979325,0.008398701862907214,0.8731295166490111
3464,15.3,43.5,1160.3131246031592,-0.0093662721525048,0.870841550762498
3465,15.3,44.1,1122.7642991029122,0.003157859675714471,0.8599093534468771
3466,15.3,44.7,1087.9746075037956,0.042551118378406805,0.8427172903448328
3467,15.3,45.3,1056.2180722962962,0.11304523577150787,0.833167271017386
3468,15.3,45.9,1027.7772731658883,0.12293304367008365,0.8237735796016523
3469,15.3,46.5,1002.9357446285627,0.18472038767228463,0.8173229768502803
3470,15.3,47.1,981.9681287072513,0.03973672580159662,0.8168365245139366
3471,15.3,47.7,965.1284091338928,0.048914722483226536,0.8212817867504197
3472,15.3,48.3,952.636997589514,0.06633851348099182,0.8157661966649976
3473,15.3,48.9,944.6678911668031,0.10836189333343713,0.8141249822589387
3474,15.3,49.5,941.3374364400707,0.17798945136989314,0.8077471924044225
3475,15.3,50.1,942.6962740642276,0.16576118910699436,0.8094884059829006
3476,15.3,50.7,948.7257124422521,0.1457408559203992,0.8011192963120177
3477,15.3,51.3,959.3391227656829,0.21998686609194584,0.7980629086993432
3478,15.3,51.9,974.3881236721321,0.20947641372355122,0.8057146865179882
3479,15.3,52.5,993.6725663498327,0.21111761996847678,0.814709565308438
3480,15.3,53.1,1016.9528458146721,0.20240192172423543,0.8237862872409087
3481,15.3,53.7,1043.962944994596,0.19888074658837834,0.8340941362761403
3482,15.3,54.3,1074.4228266248042,0.16941245108442335,0.8532492529447863
3483,15.3,54.9,1108.0491959915764,0.1676495637810432,0.8593609507932145
3484,15.3,55.5,1144.5641175895475,0.16690524173409974,0.8614890864679321
3485,15.3,56.1,1183.7013680657026,0.17171041530422135,0.8545268008521167
3486,15.3,56.7,1225.2106901105674,0.16029564274606603,0.8341384748155646
3487,15.3,57.3,1268.860270358639,0.16158251598167125,0.8267499622998621
3488,15.3,57.9,1314.4378216292662,0.15695759170938386,0.8243189339871708
3489,15.3,58.5,1361.7506390289243,0.15323586145308454,0.8337652248384082
3490,15.3,59.1,1410.6249512949826,0.1336268023834074,0.8340497837230318
3491,15.3,59.7,1460.9048262154147,0.11748313796012616,0.8263427207985844
3492,15.3,60.3,1512.4508264131298,0.10987236998508779,0.8205459708912093
3493,15.3,60.9,1565.138556743286,0.10274224139969546,0.815035785472203
3494,15.3,61.5,1618.8571998419843,0.09549786904023606,0.8058435156410959
3495,15.3,62.1,1673.5081020728844,0.10203530170583394,0.7987010825659091
3496,15.3,62.7,1729.0034469916548,0.1083658863254082,0.7884617318329123
3497,15.3,63.3,1785.2650357617738,0.09471920205598294,0.7852984530743684
3498,15.3,63.9,1842.2231819875506,0.05865733705032476,0.7827068620248032
3499,15.3,64.5,1899.8157206807466,0.03534544461065591,0.7814551956968985
3500,15.3,65.1,1957.9871263357581,0.022781188781917722,0.778538382691423
3501,15.3,65.7,2016.687732426935,0.037273552678539955,0.7701664766262142
3502,15.3,66.3,2075.8730433757064,0.07553926137433639,0.7634257360439446
3503,15.3,66.9,2135.5031296734196,0.11713842492615423,0.7392292781446568
3504,15.3,67.5,2195.542097044804,0.10067176302501345,0.7298686768143117
3505,15.3,68.1,2255.9576210625214,0.025602808988127595,0.7146381043677064
3506,15.3,68.7,2316.7205393187237,-0.012876696830225564,0.7332892859919532
3507,15.3,69.3,2377.8044940239097,-0.02537062305511101,0.7495638446977844
3508,15.3,69.9,2439.185618673053,-0.007618728919002797,0.7536411890263643
3509,15.3,70.5,2500.8422631561966,0.01086294285886438,0.7489399643849451
3510,15.3,71.1,2562.7547523750018,0.0250475570417126,0.7427287702259898
3511,15.9,32.7,2122.1865250130973,0.01194540536088535,0.8528471874728029
3512,15.9,33.3,2063.706565926539,0.012512094147392223,0.8560468762223236
3513,15.9,33.9,2005.7054817801636,0.02603196939186491,0.8586713636697587
3514,15.9,34.5,1948.226693006756,0.03302046714415519,0.8601439791308457
3515,15.9,35.1,1891.3184974449673,0.04195965123116843,0.8594830613562312
3516,15.9,35.7,1835.0346892781777,0.05004092342572384,0.8572352014735224
3517,15.9,36.3,1779.4352559773279,0.05086366959854923,0.8557148368978195
3518,15.9,36.9,1724.58715971393,0.04353249950544921,0.8556675711355144
3519,15.9,37.5,1670.5652083334542,0.046828740724961265,0.8541459212902085
3520,15.9,38.1,1617.4530184207913,0.028403999038004547,0.8518557202764243
3521,15.9,38.7,1565.344068721284,-0.005515163376897044,0.8573291229607877
3522,15.9,39.3,1514.342835508015,-0.007442246531854905,0.8593580481344179
3523,15.9,39.9,1464.5659915267938,0.016144932020130693,0.8500706879868376
3524,15.9,40.5,1416.1436358437825,0.025109290095557485,0.8406215382234842
3525,15.9,41.1,1369.2205020913748,0.046367765405976584,0.850608142637036
3526,15.9,41.7,1323.9570661325827,-0.0007222993255512244,0.8625607411731043
3527,15.9,42.3,1280.5304403093814,0.01810084178328991,0.8679290280346633
3528,15.9,42.9,1239.1349004466556,0.007166070272070279,0.8698338877945988
3529,15.9,43.5,1199.9818457705285,0.01933286334850571,0.8632033857696282
3530,15.9,44.1,1163.298946089801,-0.030071414079409553,0.8475835591713424
3531,15.9,44.7,1129.3281946763288,0.08323901139062498,0.8292583611893107
3532,15.9,45.3,1098.3225744406077,0.13248655949640945,0.8241416939521738
3533,15.9,45.9,1070.5410795690593,0.12007269596618991,0.8215731539369604
3534,15.9,46.5,1046.2419372003417,0.18173863504832394,0.8189291107762309
3535,15.9,47.1,1025.674061326685,0.04134198141356569,0.8195212323257655
3536,15.9,47.7,1009.0670447980087,0.029301929688575368,0.8178411080293818
3537,15.9,48.3,996.6203266698132,0.05429252332803264,0.8118433473304242
3538,15.9,48.9,988.4924960194328,0.07166152409038136,0.8108946131021297
3539,15.9,49.5,984.7919149831754,0.13494622894732733,0.8080650610060208
3540,15.9,50.1,985.5698661583265,0.1776168228304635,0.8030748726375395
3541,15.9,50.7,990.8171957046301,0.15290577032096347,0.7977815566103507
3542,15.9,51.3,1000.4649538852257,0.16205571635941865,0.7981877287628636
3543,15.9,51.9,1014.3889348238154,0.17393250808531094,0.8053803464213164
3544,15.9,52.5,1032.4174433707115,0.18773137323502462,0.8126541899702681
3545,15.9,53.1,1054.341215176926,0.17671562512893638,0.8185972766119926
3546,15.9,53.7,1079.924266237082,0.18377279959057213,0.8277965351680264
3547,15.9,54.3,1108.9145431834775,0.16096636606253595,0.8493397342097431
3548,15.9,54.9,1141.053510917734,0.1587539383038834,0.8578407989311874
3549,15.9,55.5,1176.0841493821092,0.1556810967647918,0.8601321731884615
3550,15.9,56.1,1213.7571491962563,0.17126038043786998,0.8548924096878148
3551,15.9,56.7,1253.835343284595,0.15937573137330535,0.8400520639459556
3552,15.9,57.3,1296.0965707251135,0.14329084869707492,0.8349210282899124
3553,15.9,57.9,1340.3352474329706,0.13862719834543866,0.8294927826960566
3554,15.9,58.5,1386.3629359626884,0.13375179058450928,0.8312620918284584
3555,15.9,59.1,1434.0081859615893,0.12547731868824702,0.8308921654951158
3556,15.9,59.7,1483.11587646404,0.11148545055578436,0.8260663932782366
3557,15.9,60.3,1533.5462446318193,0.09637446175877419,0.8213216836937784
3558,15.9,60.9,1585.1737408331044,0.08761315400578157,0.8132273688623769
3559,15.9,61.5,1637.8858111897907,0.08646761001552215,0.8052155005456642
3560,15.9,62.1,1691.5816773110196,0.09359101500151615,0.7977772489263077
3561,15.9,62.7,1746.171158719826,0.08826006563131514,0.7868338012814582
3562,15.9,63.3,1801.5735655652054,0.08635077305505881,0.7835483351720456
3563,15.9,63.9,1857.7166764300512,0.0851123492500308,0.7823073840955123
3564,15.9,64.5,1914.5358072482718,0.035537027464874485,0.7811519392481158
3565,15.9,65.1,1971.9729715270623,0.008238614518247691,0.7796477556464794
3566,15.9,65.7,2029.976128413027,0.013827287201693385,0.7753407764343655
3567,15.9,66.3,2088.4985130066266,0.032511993504050006,0.7700613028286096
3568,15.9,66.9,2147.498042239351,0.08881881880083269,0.7457927874710442
3569,15.9,67.5,2206.9367892323407,0.09496721444559358,0.7249049550381835
3570,15.9,68.1,2266.780519104609,0.03120009400919734,0.7016887491720695
3571,15.9,68.7,2326.9982795188275,-0.018303821141144754,0.7245940528445614
3572,15.9,69.3,2387.5620397240423,-0.018311018234431244,0.7431057262272325
3573,15.9,69.9,2448.4463723979734,-0.016046587878358002,0.751622264849414
3574,15.9,70.5,2509.6281731552112,0.0006047122966746516,0.7478459980479858
3575,15.9,71.1,2571.0864131397398,0.019581197646368058,0.7397550321696406
3576,16.5,32.7,2149.083674406221,0.01296251876195459,0.8506990109633299
3577,16.5,33.3,2091.1430258630535,0.018811037918602516,0.8538799055181687
3578,16.5,33.9,2033.7038988869472,0.02394666248771571,0.8558142611808538
3579,16.5,34.5,1976.810655355298,0.031599315873535254,0.8575479112391666
3580,16.5,35.1,1920.512481058975,0.0422671792752298,0.8583346538281803
3581,16.5,35.7,1864.863969980814,0.05332179502510262,0.8571599944860843
3582,16.5,36.3,1809.925776384026,0.049322043249178806,0.8558176595771729
3583,16.5,36.9,1755.76533874711,0.045492428046046675,0.8553123325934227
3584,16.5,37.5,1702.4576777917785,0.045782815713978915,0.8541250195486233
3585,16.5,38.1,1650.086267900626,0.022157340194588086,0.8535712982129339
3586,16.5,38.7,1598.743976657296,0.04598500669308034,0.8454243718422124
3587,16.5,39.3,1548.5340604888095,0.02200053002751519,0.8474860344341987
3588,16.5,39.9,1499.5711947523505,0.07529520655414768,0.8512678452891609
3589,16.5,40.5,1451.9825033007162,-0.07601659931461474,0.8466817760826459
3590,16.5,41.1,1405.9085347875784,-0.039742519041540476,0.8520826714927651
3591,16.5,41.7,1361.5041101031663,-0.02947123680441514,0.8624301464092994
3592,16.5,42.3,1318.9389371963036,-0.01183140303973414,0.8644670692796093
3593,16.5,42.9,1278.3978569192507,-0.0003183769494671122,0.8645999981028847
3594,16.5,43.5,1240.0805488351784,0.03151431668215695,0.8529279489645325
3595,16.5,44.1,1204.2004940297834,-0.035710421309229606,0.8331722588330069
3596,16.5,44.7,1170.9829710265012,0.09630241478130781,0.8164410999711728
3597,16.5,45.3,1140.6618627402481,0.11731587603264533,0.8188859076186312
3598,16.5,45.9,1113.475091766628,0.1377809032086138,0.8186477752297787
3599,16.5,46.5,1089.658593151429,0.1496459491094214,0.8185068263862812
3600,16.5,47.1,1069.4388879300236,0.09602573334398298,0.8214260598624905
3601,16.5,47.7,1053.024534136182,0.032395977453828495,0.8167028650185204
3602,16.5,48.3,1040.5969809341566,0.0662064506831409,0.8101336180901112
3603,16.5,48.9,1032.301588049896,0.0920297123551833,0.8106723814736296
3604,16.5,49.5,1028.2397306026426,0.1179506793362744,0.8066679155476244
3605,16.5,50.1,1028.4629229354057,0.17524799040205344,0.7965804030954164
3606,16.5,50.7,1032.9697256354148,0.22640900563660726,0.7933144471033735
3607,16.5,51.3,1041.705860121121,0.1410096902595364,0.7981625873900925
3608,16.5,51.9,1054.5675139610767,0.16177928012542112,0.8063425298683764
3609,16.5,52.5,1071.4073830714867,0.17671156475718527,0.8104438184385715
3610,16.5,53.1,1092.0426681355962,0.1679978145412454,0.812295580092764
3611,16.5,53.7,1116.26408711524,0.16271085594332496,0.8202996127539036
3612,16.5,54.3,1143.8449917425883,0.16101727423416376,0.8411032414082147
3613,16.5,54.9,1174.5498419160317,0.1500512903020615,0.8553405278661853
3614,16.5,55.5,1208.1415312766965,0.14806764636377934,0.8589462198573486
3615,16.5,56.1,1244.3873046718925,0.16370317984300944,0.856438277795582
3616,16.5,56.7,1283.0632175398016,0.16945042826926804,0.8490308837659766
3617,16.5,57.3,1323.9572365340268,0.15362310984822983,0.8435544254458596
3618,16.5,57.9,1366.8711681652223,0.13057395410363085,0.841519063390545
3619,16.5,58.5,1411.6216382927337,0.11527493822518425,0.8341648503058327
3620,16.5,59.1,1458.0403450232175,0.11684554154702963,0.8292375305329431
3621,16.5,59.7,1505.9737855379824,0.1070813054150966,0.824698104554956
3622,16.5,60.3,1555.2826251143526,0.08746290747556192,0.8201822195181642
3623,16.5,60.9,1605.840842009834,0.0709870265189764,0.8165704239007002
3624,16.5,61.5,1657.5347495976337,0.07345798154326409,0.8141789499480058
3625,16.5,62.1,1710.2619694360021,0.07969145572723334,0.7970995477895698
3626,16.5,62.7,1763.9304065111303,0.0739694104765684,0.7845270326041633
3627,16.5,63.3,1818.457260500596,0.08426328787074149,0.7824921985730123
3628,16.5,63.9,1873.7680939114653,0.09291647954696952,0.778319124810168
3629,16.5,64.5,1929.795968558004,0.054095666355513675,0.7746385777234447
3630,16.5,65.1,1986.4806552791545,0.01757470288588855,0.7746335768474357
3631,16.5,65.7,2043.7679173700546,0.0012636401261351504,0.77329453324424
3632,16.5,66.3,2101.608865350642,-0.00958029770435481,0.7747430655271494
3633,16.5,66.9,2159.959378972471,0.043166134236476805,0.7509455373977875
3634,16.5,67.5,2218.779591432985,0.07165889465442854,0.7219306116465932
3635,16.5,68.1,2278.0334303724912,0.07256122839496328,0.6989757349165375
3636,16.5,68.7,2337.6882101890874,-0.006127287310586849,0.7132198833551143
3637,16.5,69.3,2397.71427039068,-0.011171682090237355,0.733282821983376
3638,16.5,69.9,2458.0846550191086,-0.021262318451048423,0.7465210663935962
3639,16.5,70.5,2518.7748285669563,-0.009537710389564885,0.7449971015346623
3640,16.5,71.1,2579.762424221322,0.014651118128042847,0.7381516339249257
3641,17.1,32.7,2176.7855097421793,0.014582457341944677,0.8478254275620424
3642,17.1,33.3,2119.3829765018286,0.020539500719910755,0.8514671376068633
3643,17.1,33.9,2062.5033760410506,0.021530699641812177,0.8528831964754003
3644,17.1,34.5,2006.1918257945008,0.030137221333371655,0.8544136573235397
3645,17.1,35.1,1950.498190560835,0.03954407735761667,0.8564447894018234
3646,17.1,35.7,1895.477630610631,0.04322975185541462,0.856829417253367
3647,17.1,36.3,1841.191207941696,0.039196461751517156,0.8555971700391296
3648,17.1,36.9,1787.7065526411002,0.0278657365207186,0.8543389186812602
3649,17.1,37.5,1735.0985892451504,0.02438252533924567,0.8536533404440686
3650,17.1,38.1,1683.4503198190978,0.014793227987430331,0.8549291989127344
3651,17.1,38.7,1632.85365582655,-0.005020523012718057,0.8474967038498635
3652,17.1,39.3,1583.410284262071,-0.08185374480028992,0.85012622351286
3653,17.1,39.9,1535.23254444913,-0.0320913972157682,0.8539976434355847
3654,17.1,40.5,1488.4442798024045,-0.06645625877048508,0.8509022179910948
3655,17.1,41.1,1443.1816132228143,-0.07743029165263411,0.8547784026868548
3656,17.1,41.7,1399.593575360959,-0.05413942402180011,0.8596696244919979
3657,17.1,42.3,1357.8424919546103,-0.0371620482650025,0.8595355571585107
3658,17.1,42.9,1318.1040108822585,-0.020708736961469083,0.8542679123537236
3659,17.1,43.5,1280.5666238968163,-0.014254986556529117,0.8407516633828522
3660,17.1,44.1,1245.4305165386045,0.02248261566791125,0.8227747756679027
3661,17.1,44.7,1212.9055691548497,0.0833011036486355,0.807921263287306
3662,17.1,45.3,1183.208341329741,0.049262264214064634,0.816526391216253
3663,17.1,45.9,1156.5579119282072,0.1396542739569201,0.8180843521972183
3664,17.1,46.5,1133.1705272161414,0.1350607285944221,0.8190853525372859
3665,17.1,47.1,1113.2531353220293,0.09301538596957055,0.8209663339813831
3666,17.1,47.7,1096.9960520157367,0.0691732881300424,0.8177990850128637
3667,17.1,48.3,1084.5651911700747,0.07627969832051276,0.8150517933087222
3668,17.1,48.9,1076.0944679721981,0.13517186085030236,0.8091939002573253
3669,17.1,49.5,1071.679097303172,0.14565667329393114,0.8030314218514917
3670,17.1,50.1,1071.3705183236896,0.1868411563406104,0.7887149184559313
3671,17.1,50.7,1075.1735526500163,0.19049990125077246,0.7888427474564583
3672,17.1,51.3,1083.046155105166,0.131723970910099,0.7970642332749324
3673,17.1,51.9,1094.9017885555095,0.153540975851746,0.8037520977263535
3674,17.1,52.5,1110.6141198091905,0.159631515351667,0.8045933813017411
3675,17.1,53.1,1130.023466387732,0.1617719404314897,0.8040609609484554
3676,17.1,53.7,1152.9442759440199,0.15333411033475308,0.8155580966707134
3677,17.1,54.3,1179.1729057557943,0.1546004207311307,0.8284487939129822
3678,17.1,54.9,1208.4950677976342,0.13266525494771814,0.8496356009518398
