780	0
785	0.0146144492938302
790	0.0292288985876603
795	0.0438433478814905
800	0.0549169861322312
805	0.0587909749469695
810	0.0626649637617079
815	0.0665389525764462
820	0.0704129413911846
825	0.0742869302059229
830	0.0768472901739585
835	0.0774007172186489
840	0.0779541442633394
845	0.0785075713080298
850	0.0790609983527202
855	0.0796144253974106
860	0.0801678524421010
865	0.121952604389642
870	0.209763019965137
875	0.297573435540633
880	0.401213281846361
885	0.520338441163347
890	0.639463600480332
895	0.758588759797318
900	0.816517666627726
905	0.824265644503452
910	0.832013622379178
915	0.839761600254904
920	0.847509578130630
925	0.855257556006356
930	0.863005533882082
935	0.870753511757808
940	0.867637292107199
945	0.858339718762139
950	0.849042145417080
955	0.839744572072020
960	0.830446998726960
965	0.834291187867795
970	0.843976160124777
975	0.853661132381758
980	0.863346104638740
985	0.869465729965886
990	0.874308216118858
995	0.879150702271830
1000	0.883993188424803
1005	0.883546189631256
1010	0.881609195250000
1015	0.879672200868744
1020	0.877735206487489
1025	0.875798212106233
1030	0.873861217724978
1035	0.871924223343722
1040	0.869987228962466
1045	0.876458067234652
1050	0.884206045404156
1055	0.891954023573659
1060	0.899702001743163
1065	0.883599402777110
1070	0.865197955523237
1075	0.846796508269364
1080	0.828395061015491
1085	0.827174684311578
1090	0.826744241059570
1095	0.826313797807563
1100	0.825883354555556
1105	0.825452911303548
1110	0.825022468051541
1115	0.824592024799533
1120	0.824161581547526
1125	0.824020859411310
1130	0.828863345739634
1135	0.833705832067958
1140	0.838548318396282
1145	0.843390804724606
1150	0.848233291052930
1155	0.853075777381254
1160	0.857918263709579
1165	0.857826024061079
1170	0.828125442368864
1175	0.798424860676648
1180	0.772584078014490
1185	0.764836100287245
1190	0.757088122560000
1195	0.749340144832756
1200	0.741592167105511
1205	0.745168155378137
1210	0.786490703526405
1215	0.827813251674673
1220	0.851596425476316
1225	0.826415496488624
1230	0.801234567500932
1235	0.776053638513240
1240	0.761958281381971
1245	0.772805450119224
1250	0.783652618856478
1255	0.794499787593732
1260	0.805346956330985
1265	0.814367815910366
1270	0.820178799306911
1275	0.825989782703456
1280	0.831800766100000
1285	0.828948488812918
1290	0.813452533425836
1295	0.797956578038754
1300	0.794380587283468
1305	0.806002553874335
1310	0.817624520465202
1315	0.829246487056069
1320	0.840868453646936
1325	0.836206898098021
1330	0.814899958068692
1335	0.793593018039362
1340	0.772286078010033
1345	0.773925075439274
1350	0.795232014391419
1355	0.816538953343565
1360	0.837845892295710
1365	0.839974457140311
1370	0.828352490600000
1375	0.816730524059689
1380	0.805108557519377
1385	0.802282886757628
1390	0.804704129858596
1395	0.807125372959564
1400	0.809546616060531
1405	0.811967859161499
1410	0.814389102262466
1415	0.816810345363434
1420	0.819231588464402
1425	0.806087695586041
1430	0.786717750930893
1435	0.767347806275744
1440	0.756083439083432
1445	0.747560663502574
1450	0.739037887921716
1455	0.730515112340858
1460	0.721992336760000
1465	0.738331204252566
1470	0.760800339985131
1475	0.783269475717696
1480	0.805738611450261
1485	0.828207747182826
1490	0.794891446374258
1495	0.752277568469968
1500	0.709663690565679
1505	0.716187738832524
1510	0.728778203326370
1515	0.741368667820217
1520	0.753959132314063
1525	0.729459342900857
1530	0.702341420720685
1535	0.675223498540514
1540	0.678825032165529
1545	0.683473818882764
1550	0.688122605600000
1555	0.692771392317236
1560	0.696636867777598
1565	0.665644956666397
1570	0.634653045555196
1575	0.603661134443995
1580	0.571647512868556
1585	0.525159644220468
1590	0.478671775572380
1595	0.432183906924291
1600	0.385696038276203
1605	0.342954447289204
1610	0.327458491733603
1615	0.311962536178002
1620	0.296466580622402
1625	0.280651340210568
1630	0.263218390273712
1635	0.245785440336856
1640	0.228352490400000
1645	0.210245494792533
1650	0.189584220718399
1655	0.168922946644265
1660	0.152085994252295
1665	0.147243508050360
1670	0.142401021848425
1675	0.137558535646490
1680	0.132716049444554
1685	0.127873563242619
1690	0.123031077040684
1695	0.118188590838749
1700	0.113154533705094
1705	0.107730949134245
1710	0.102307364563396
1715	0.0968837799925473
1720	0.0914601954216982
1725	0.0871913576397640
1730	0.0847701146000000
1735	0.0823488715602361
1740	0.0799276285204721
1745	0.0775063854807081
1750	0.0750851424409442
1755	0.0726638994011802
1760	0.0702426563614162
1765	0.0648467435974990
1770	0.0561302683147936
1775	0.0474137930320882
1780	0.0386973177493828
1785	0.0344827590000000
1790	0.0344827590000000
1795	0.0344827590000000
1800	0.0344827590000000
1805	0.0344827590000000
1810	0.0344827590000000
1815	0.0344827590000000
1820	0.0334975373142857
1825	0.0318372563438444
1830	0.0301769753734031
1835	0.0285166944029618
1840	0.0268564134325204
1845	0.0251961324620791
1850	0.0235358514916378
1855	0.0224691360542037
1860	0.0216943381849222
1865	0.0209195403156407
1870	0.0201447424463592
1875	0.0193699445770777
1880	0.0185951467077962
1885	0.0178203488385147
1890	0.0170455509692333
1895	0.0162707530999518
1900	0.0154959552306703
1905	0.00860886391669170
1910	0
