300	0
400	0
405.5772962	0.04526749
424.5363733	0.139917695
444.3817095	0.21399177
456.7314706	0.325102881
460.9238611	0.53909465
469.4244425	0.596707819
478.0817958	0.674897119
495.8784362	0.736625514
519.0587217	0.806584362
548.3098107	0.855967078
563.5478257	0.83127572
606.2849815	0.888888889
689.0208529	0.913580247
761.8740115	0.917695473
923.0314373	0.9218107
1457.569229	0.925925926
1702.509362	0.9218107
2006.864636	0.925925926
2259.98409	0.9218107
2615.757295	0.917695473
