,lon,lat,distance,ro_wind,ro_radiation
10945,6.6,35.7,1944.561222779464,-0.03778275512798281,0.837267005180515
10946,6.6,36.0,1912.2984516635597,-0.033034625923066066,0.8368677377154377
10947,6.6,36.3,1880.068676897512,-0.035970949654266796,0.8386151151921853
10948,6.6,36.6,1847.8737108741977,-0.03671492146208378,0.8398676619567602
10949,6.6,36.9,1815.7154931695657,-0.021587636219918223,0.8407854717879553
10950,6.6,37.2,1783.5961016153399,-0.01363598474589799,0.8469490402239572
10951,6.6,37.5,1751.5177645253484,-0.017131721021998524,0.8506958975085002
10952,6.6,37.8,1719.4828742147647,-0.01334104922389449,0.8513195134914985
10953,6.6,38.1,1687.4940019704236,-0.0015061482195774477,0.8506145914515699
10954,6.6,38.4,1655.5539146523276,0.010089312652174061,0.850339629729233
10955,6.6,38.7,1623.665593131469,0.024300649432497167,0.8515701142317532
10956,6.6,39.0,1591.832252798278,0.038609940530502006,0.8525027384572986
10957,6.6,39.3,1560.0573664093558,0.04798264576434462,0.85422944706626
10958,6.6,39.6,1528.3446895790346,0.055300374623379216,0.8546866019861391
10959,6.6,39.9,1496.6982892670524,0.06000289074603521,0.8556677043294445
10960,6.6,40.2,1465.1225756656575,0.06102474473651464,0.8559153109639372
10961,6.6,40.5,1433.6223379497028,0.06299644035752397,0.8565772836646103
10962,6.6,40.8,1402.2027844231266,0.06639390666309096,0.8576182687219568
10963,6.6,41.1,1370.8695876764418,0.0712609668134134,0.8574533290288315
10964,6.6,41.4,1339.6289354639416,0.07881364351131621,0.856870045186423
10965,6.6,41.7,1308.4875881186392,0.08990863554562235,0.8551746909746464
10966,6.6,42.0,1277.4529434496994,0.09646868450263421,0.853850776654482
10967,6.6,42.3,1246.5331102138528,0.0969669940166904,0.8521991103671772
10968,6.6,42.6,1215.7369914219935,0.0839514273849043,0.8501319323839593
10969,6.6,42.9,1185.0743789377561,0.06722791570869728,0.8469651991027414
10970,6.6,43.2,1154.5560610493712,0.05062957403482557,0.843193750641849
10971,6.6,43.5,1124.1939449527088,0.05286035026804213,0.8419954540755269
10972,6.6,43.8,1094.0011963739053,0.08016265225780304,0.8362824567538361
10973,6.6,44.1,1063.9923988862467,0.06482270718971193,0.8330952574776269
10974,6.6,44.4,1034.1837358364082,0.024950121127567382,0.8334119298043569
10975,6.6,44.7,1004.5931981860207,0.09915075867501874,0.8377235843140365
10976,6.6,45.0,975.2408219853538,0.15808657234483758,0.8423527896511643
10977,6.6,45.3,946.1489596082813,0.08770138079385352,0.8444598241267682
10978,6.6,45.6,917.3425892597369,0.06862282584875577,0.8423475724567746
10979,6.6,45.9,888.8496675668293,0.14840996276306093,0.8352583448744284
10980,6.6,46.2,860.7015302027055,0.22051546800770108,0.8368146626024846
10981,6.6,46.5,832.9333453469054,0.21589686183023205,0.8346080182649409
10982,6.6,46.8,805.5846241784018,0.24793302006909254,0.8338705453675438
10983,6.6,47.1,778.6997912709849,0.2670761650949887,0.8323337014586113
10984,6.6,47.4,752.3288153538596,0.2526589864349355,0.8288973843955868
10985,6.6,47.7,726.5278969217946,0.24748422709380244,0.8277698598583666
10986,6.6,48.0,701.3602029832141,0.2885722350746188,0.8247813603732994
10987,6.6,48.3,676.8966300149826,0.33224015811230356,0.8285340237532997
10988,6.6,48.6,653.2165630173902,0.35524149120261606,0.8327970803265108
10989,6.6,48.9,630.4085804864185,0.36957336920019973,0.8340588148143109
10990,6.6,49.2,608.5710314388233,0.3790704855695288,0.8350937481413147
10991,6.6,49.5,587.812381344926,0.39349414666534316,0.8339461520702819
10992,6.6,49.8,568.2511904220755,0.41580794166537194,0.8379377907281768
10993,6.6,50.1,550.0155542377329,0.4425156914516044,0.8417173070657192
10994,6.6,50.4,533.2418107523363,0.4691841629985624,0.849503749394745
10995,6.6,50.7,518.0723122590596,0.4860870166118206,0.8560799891616017
10996,6.6,51.0,504.65209189639427,0.4927569056806477,0.859830521178852
10997,6.6,51.3,493.12434046803963,0.47290204271794417,0.8645083357648033
10998,6.6,51.6,483.6247623088569,0.481611550840758,0.8654189486567936
10999,6.6,51.9,476.27509440330294,0.4977411427405538,0.8673034453473351
11000,6.6,52.2,471.17631898349947,0.5113041083724923,0.8657475303353606
11001,6.6,52.5,468.4023137543503,0.5251128904034197,0.8642550092448958
11002,6.6,52.8,467.9947851632235,0.5416194438678867,0.8623033701687387
11003,6.6,53.1,469.9602515266454,0.5556965592631778,0.8621803319904384
11004,6.6,53.4,474.26956850660355,0.5783669129066343,0.8630207904433982
11005,6.6,53.7,480.8600764912554,0.5830495768319081,0.8609302467980309
11006,6.6,54.0,489.64001329502935,0.575009555710584,0.860370306894358
11007,6.6,54.3,500.4945018511916,0.5656050916568804,0.8579513128667491
11008,6.6,54.6,513.2922727339524,0.5573327620613379,0.856006666664289
11009,6.6,54.9,527.892324568732,0.5467280982326038,0.8541435868121047
11010,6.6,55.2,544.1499086149254,0.5355179038449037,0.8524419666329389
11011,6.6,55.5,561.9214669045317,0.5243427802169703,0.8518851799730035
11012,6.6,55.8,581.0683848313242,0.5050369522042277,0.8494701893376008
11013,6.6,56.1,601.4595959181665,0.48407182519654085,0.8472298294416568
11014,6.6,56.4,622.9731854877067,0.46670003221977097,0.8427819769081356
11015,6.6,56.7,645.4971886945689,0.4499392105231751,0.8376838835125947
11016,6.6,57.0,668.929783738303,0.42905531143516973,0.830688962286706
11017,6.6,57.3,693.1790607646508,0.4034775894499346,0.8248265621056966
11018,6.6,57.6,718.16251510101,0.3765475349463312,0.8217775067681208
11019,6.6,57.9,743.8063794374467,0.3495279930058828,0.8167997450170434
11020,6.6,58.2,770.0448785725415,0.3339047427307399,0.8089622218620873
11021,6.6,58.5,796.8194646365184,0.3130626905009586,0.7919276334998027
11022,6.6,58.8,824.0780707081592,0.28387797093623834,0.7956630451705952
11023,6.6,59.1,851.7744059382408,0.25031574473243406,0.8026757371184863
11024,6.6,59.4,879.8673047842034,0.20851472424915596,0.8038905339370358
11025,6.6,59.7,908.3201357936547,0.18114294331687786,0.8047450030647136
11026,6.6,60.0,937.1002706914174,0.14045773398682274,0.8012002195452028
11027,6.6,60.3,966.178611623384,0.13828690401544944,0.8054064453309165
11028,6.6,60.6,995.5291727467439,0.13944201099596645,0.8034568380948249
11029,6.6,60.9,1025.1287115261573,0.11899215563941297,0.8013345322692605
11030,6.6,61.2,1054.9564048086484,0.12927226661831515,0.7986528956670924
11031,6.6,61.5,1084.9935648022358,0.08534837327685724,0.8013688189984651
11032,6.6,61.8,1115.22339033558,0.05389697093371387,0.8100673796467158
11033,6.6,62.1,1145.6307491347127,0.05754410026094281,0.8065121190955281
11034,6.6,62.4,1176.2019872580354,0.051616427530545225,0.8054302332205661
11035,6.6,62.7,1206.924762244014,0.012502716966953995,0.8005123273264172
11036,6.6,63.0,1237.7878969246078,-0.0026968147636449017,0.8018912696417284
11037,6.6,63.3,1268.7812512289368,0.003936204686326138,0.8068154585348836
11038,6.6,63.6,1299.8956096396855,0.01247374231803435,0.8075012620011114
11039,6.6,63.9,1331.1225822675192,0.01914396299318908,0.8074482912470862
11040,6.6,64.2,1362.4545177768005,0.03277743796523428,0.8054952769019098
11041,6.6,64.5,1393.8844266311446,0.047543914406873874,0.8048429641956969
11042,6.6,64.8,1425.4059133326639,0.05957571050560589,0.8035660941732804
11043,6.6,65.1,1457.013116507019,0.06462395051040858,0.8033116665765881
11044,6.6,65.4,1488.700655840836,0.06583031377661257,0.8019757917164679
11045,6.6,65.7,1520.4635850113427,0.0726999871442536,0.7991828858918928
11046,6.6,66.0,1552.2973498632787,0.07428947694142086,0.7976777238120762
11047,6.6,66.3,1584.1977511871444,0.0689932889052743,0.7944616051071558
11048,6.6,66.6,1616.1609115384606,0.06990143523573691,0.7934729955307072
11049,6.6,66.9,1648.1832456112172,0.07256010173870663,0.7913189878576595
11050,6.6,67.2,1680.261433742203,0.07509530436141555,0.7904804411162447
11051,6.6,67.5,1712.3923981776045,0.07756476163160467,0.7901453535270148
11052,6.6,67.8,1744.5732817804274,0.07532308697517873,0.7920385258750874
11053,6.6,68.1,1776.8014288981508,0.07024388130550026,0.7964092350366968
11054,6.6,68.4,1809.0743681451818,0.06985908081487488,0.7978891026502173
11055,6.6,68.7,1841.3897968852427,0.07436151077864454,0.7985871945569836
11056,6.6,69.0,1873.7455672252793,0.0802679387588783,0.7951961200843719
11057,6.6,69.3,1906.1396733553242,0.08716176437799142,0.7916322128050871
11058,6.6,69.6,1938.570240088801,0.09406213381629495,0.7868826192935031
11059,6.6,69.9,1971.0355124749806,0.09512269330729396,0.7815483058061983
11060,6.6,70.2,2003.5338463704923,0.09528172089998603,0.7787413938604453
11061,6.6,70.5,2036.0636998699297,0.11206318514603586,0.7740326793607772
11062,6.6,70.8,2068.6236255070735,0.13788937850899813,0.771597358894039
11063,6.6,71.1,2101.212263148406,0.15267299769468984,0.765956857739913
11064,6.6,71.4,2133.828333509334,0.15901897286076383,0.7648520313838757
11065,6.6,71.7,2166.4706322313446,0.1712426594391884,0.7668864560482354
11066,6.6,72.0,2199.138024465072,0.18984409425925852,0.7655027644679337
11067,6.6,72.3,2231.829439910278,0.20493249101060407,0.7662880871528035
11068,6.6,72.6,2264.54386826899,0.20489844765792903,0.7638248088068629
11069,6.6,72.9,2297.2803550727476,0.19777209512421678,0.7646317667649362
11070,6.6,73.2,2330.037997848927,0.18798089490955316,0.764492995898716
11071,6.6,73.5,2362.8159425948925,0.17602774810161226,0.7642346564691053
11072,6.6,73.8,2395.6133805318004,0.16394167007623653,0.7657330642974408
11073,6.6,74.1,2428.4295451128364,0.14901682696199625,0.764183518385117
11074,6.6,74.4,2461.2637092631876,0.13136572471706814,0.7646110317784848
11075,6.6,74.7,2494.115182831296,0.1167400129811316,0.7605641715401232
11076,6.6,75.0,2526.9833102329676,0.1058436279914962,0.7569783165792942
11077,6.9,32.7,2262.8790966922124,-0.07153126872085523,0.8303766956884368
11078,6.9,33.0,2230.3030061249465,-0.06916452310487406,0.8313960058110128
11079,6.9,33.3,2197.745287155102,-0.06599878747384287,0.8321511629252295
11080,6.9,33.6,2165.2068361902025,-0.06695679081030959,0.8324571259106556
11081,6.9,33.9,2132.688604457796,-0.07410102235463928,0.8330675702125004
11082,6.9,34.2,2100.1916021497086,-0.06743554349944458,0.8351616143056735
11083,6.9,34.5,2067.7169029440734,-0.03230138532839577,0.8380719216448251
11084,6.9,34.8,2035.2656489452972,-0.023115787626568674,0.8408187755514795
11085,6.9,35.1,2002.8390560870762,0.009473858645360558,0.8410910709120448
11086,6.9,35.4,1970.4384200491459,-0.030690481646259704,0.837951259270572
11087,6.9,35.7,1938.0651227446872,-0.022760140648420003,0.837463559807773
11088,6.9,36.0,1905.7206394426144,-0.015685440299263918,0.8372685563776597
11089,6.9,36.3,1873.4065465971007,-0.024227318293213944,0.83932894000808
11090,6.9,36.6,1841.1245304661977,-0.02881756568078749,0.8402633385798114
11091,6.9,36.9,1808.8763966120466,-0.019174488520725074,0.841389383840401
11092,6.9,37.2,1776.6640803876433,-0.005988955755489759,0.8495117228772804
11093,6.9,37.5,1744.4896585292,-0.005326477411184974,0.8539053410928932
11094,6.9,37.8,1712.3553619895215,-0.004613887612427273,0.8542253155934207
11095,6.9,38.1,1680.263590166576,0.006338621256808857,0.8526033378176976
11096,6.9,38.4,1648.2169267031131,0.017588675458999357,0.8521529158732225
11097,6.9,38.7,1616.2181570582695,0.028120512673400228,0.8533399579644767
11098,6.9,39.0,1584.2702880811216,0.04002963609381579,0.8544576491870348
11099,6.9,39.3,1552.3765698496957,0.046883177221344004,0.8567460347450335
11100,6.9,39.6,1520.5405200781026,0.053282050103639976,0.8577460361550979
11101,6.9,39.9,1488.7659514397149,0.057870964810717795,0.8588180887907502
11102,6.9,40.2,1457.0570022071934,0.05795883701752035,0.858774377655049
11103,6.9,40.5,1425.4181706716802,0.059687098873092155,0.859027837404512
11104,6.9,40.8,1393.8543538752226,0.06345292271872457,0.8597558653905462
11105,6.9,41.1,1362.3708912743077,0.06836575753542244,0.8592321999589813
11106,6.9,41.4,1330.9736140502525,0.07538529428205488,0.8585845381659145
